The Tesseract	2.53738317757
Unspeakable	2.53727506427
Backflash	2.53725490196
Once Upon a Time	2.53719008264
Score	2.53703703704
Body Chemistry IV: Full Exposure	2.53699788584
Dangerous Game	2.53684210526
Tiptoes	2.53673938002
Over the Edge: Motorcycle Mayhem X	2.53672316384
Rough Air	2.53658536585
White Lotus Cult	2.53636363636
Deep Evil	2.53602305476
Mango Yellow	2.536
Double Bang	2.53588516746
Dick Francis: The Racing Game	2.53571428571
Jubilee	2.53571428571
Desert Thunder	2.53558052434
The Lifestyle: Swinging in America	2.53548387097
The Wasp Woman/Attack of the Giant Leeches	2.53521126761
Ten Tiny Love Stories	2.535
My Wife Maurice	2.53472222222
Odin: Photon Space Sailer Starlight	2.53448275862
Hallelujah	2.53448275862
Check and Double Check with Amos 'n' Andy	2.53409090909
Boa vs. Python	2.53400503778
Arthur's Quest	2.53393665158
Lured Innocence	2.53374233129
Naked Killer	2.53366174056
Black Mask 2: City of Masks	2.53350515464
Bloody Murder 2	2.53264604811
3 Way	2.53237410072
Age of E	2.53211009174
Wildflowers	2.53201970443
Triads: The Inside Story	2.53164556962
Boogie Boy	2.53142857143
Serial Killing 101	2.53086419753
Turn It Up	2.53072625698
Girls Can't Swim	2.53069306931
La Repetition	2.5298013245
Tale of the Mummy	2.52964426877
Lost in the Wild	2.52941176471
The Festival: Season 1	2.52941176471
Def Con 4	2.52879581152
Bloodfist 5: Human Target	2.52873563218
Texas Chainsaw Massacre: A Family Portrait	2.52822580645
War-Gods of the Deep	2.52816901408
Chaplin: The Collection: Vol. 1	2.52808988764
Anima	2.52777777778
For Queen & Country	2.52727272727
Liebestraum	2.52601156069
All Night Long	2.52597402597
Bikini Summer	2.52564102564
I Spy Returns	2.52554744526
Baby Songs: ABC	2.52525252525
Speed 2: Cruise Control	2.52489927478
Angels and Demons Revealed	2.52479338843
Moon 44	2.52475247525
Sworn To Justice	2.5243902439
Act of War	2.5243902439
Celine Dion: The Colour of My Love Concert	2.52432432432
Strictly Sinatra	2.52419354839
Quicksilver Highway	2.52413793103
Bound by Lies	2.52392947103
Queer Eye for the Straight Guy: Carson's Style	2.52380952381
Gacy	2.52318548387
The Last Stop	2.52307692308
Man Trouble	2.52298850575
Virtual Girl	2.52173913043
Virtual Encounters	2.52173913043
Dr. Goldfoot and the Bikini Machine	2.52158273381
Big Doll House	2.5208913649
Grief	2.52073732719
Disney Princess Party: Vol. 1: Birthday Celebration	2.52073732719
Denise Austin: Yoga Buns	2.52040816327
Steel Dawn	2.52036199095
Striptease: The Greatest Exotic Dancers of All Time	2.52
Offspring: Americana	2.51923076923
Island of Greed	2.51923076923
Son of Gascogne	2.51886792453
Divine Intervention	2.5186440678
The Wedding Party	2.51851851852
Swing Craze	2.51851851852
Cabin Fever	2.51836517419
Shahenshah	2.51807228916
T-Rex: Back to the Cretaceous: IMAX	2.51781059948
Legionnaire	2.51775804661
Loving Jezebel	2.51756440281
Arctic Blue	2.51694915254
Boltneck	2.51685393258
Sexual Predator	2.51655629139
The Night Larry Kramer Kissed Me	2.51652892562
Acceptable Risk	2.515625
Ballistic Kiss	2.51546391753
Fourplay	2.51515151515
Hidden Agenda	2.515
The Million Dollar Hotel	2.51422413793
Classic Sci-Fi Movies: In the Year 2889 / They Came From Beyond Space / Teenagers From Outer Space	2.51401869159
Poldark	2.51396648045
One Arm Hero	2.51388888889
The Intended	2.51388888889
Decoys	2.51384083045
Fall Time	2.5138121547
Barney's Outdoor Fun!	2.51376146789
The Mod Squad	2.51372074253
The Best of Ultimate Wrestling	2.51351351351
Saved by the Bell: The New Class: Season 4	2.51351351351
Jackpot	2.51343283582
The Flintstones in Viva Rock Vegas	2.51321138211
The Super Ninja	2.5125
Stealing Sinatra	2.51246537396
Kareeb	2.5119047619
Knock Off	2.51181102362
Specimen	2.51137487636
Shaolin Avengers	2.51136363636
Entrails of a Beautiful Woman	2.51111111111
Dead in the Water	2.51070336391
Ilsa	2.51063829787
George Harrison: The Quiet One	2.51063829787
Allergies: A Natural Approach	2.51041666667
Winter Solstice	2.51015004413
Scorcher	2.51
Zombie Holocaust	2.51
Virgin	2.50966183575
Terror Within	2.50925925926
The Farmer's Wife	2.50920245399
Something Weird: Special Edition	2.50892857143
The Bad News Bears Go to Japan!	2.50864830237
Dragon Storm	2.50841750842
Spike and Mike's Sick & Twisted Festival of Animation	2.50838574423
The Exorcist 2: The Heretic	2.50831353919
Death Machine	2.50802139037
The Adventures of Ford Fairlane	2.50770478508
Nekromantik	2.50769230769
Everything Put Together	2.50700934579
English Babu Desi Mem	2.50684931507
Purple Butterfly	2.50677506775
Gang of Roses	2.50668896321
Heaven	2.50649350649
Japon	2.50607287449
Hum Ho Gaye Aap Ke	2.50574712644
Mr. Saturday Night	2.5054624909
Showboy	2.50521920668
Tibet: Windham Hill	2.50495049505
Teach Me Tonight	2.50482315113
A Season on the Brink	2.5046728972
Perfect Love	2.50458715596
Go	2.50442477876
Occasional Hell	2.50434782609
Noah's Ark	2.50403225806
Kundalini Yoga	2.504
Poor White Trash	2.50373134328
Masked & Anonymous	2.50368550369
The Baby	2.50344827586
High Season	2.50282485876
Wicked	2.50244299674
Blood of Beasts	2.50241545894
Wishful Thinking	2.50100603622
The Adventures of Rocky and Bullwinkle	2.50068965517
La Vallee	2.5
First Option	2.5
Dragon Chronicles	2.5
Stephanie Foster: Beginners and Intermediate Yoga	2.5
Mast	2.5
The Day the World Ended	2.5
Wilderness	2.5
Power Stone: Vol. 1: Mystery of the Stones	2.5
The Land Before Time VI: The Secret of Saurus Rock	2.5
The Last Siege	2.5
Before They Were Kings: Vol. 2	2.5
Bloody Beach	2.5
Lucky Town	2.5
Curse of the Erotic Tiki	2.5
Solaris	2.49958402662
Texas Chainsaw Massacre: The Next Generation	2.49957805907
Father and Son	2.49866666667
The Company	2.49859238406
You Light Up My Life	2.49775784753
Mark of the Devil	2.49753694581
Brain Drain	2.49743589744
Emmanuelle 6	2.49707602339
Mussolini and I	2.49659863946
The Other Brother	2.49621212121
The M.O. of the M.I.	2.49593495935
My My Mai	2.4958677686
L.A. Law: The Movie	2.4958677686
In the Realm of Passion	2.49572649573
Slash	2.49514563107
Witch from Nepal	2.49438202247
Chill Out	2.49407114625
The Game of Death	2.49397590361
Daud	2.49367088608
Bar Girls	2.49346016647
Jungle Boy	2.49333333333
The Independent	2.49326599327
The Cat and the Canary	2.49324324324
To Play or to Die	2.4930875576
The Biggest Lil' Star in Hollywood	2.49295774648
Children Shouldn't Play with Dead Things	2.4928057554
Love Chronicles	2.49268292683
Living Dead Girl	2.49253731343
Play to Win: Secrets of Playing Slots	2.49189189189
With or Without You	2.49171270718
The New Eve	2.49137931034
Hollywood Screen Tests	2.49132947977
The Shaft	2.49126637555
I Love Maria	2.49090909091
Picture This	2.49074074074
The Asphyx	2.49044585987
Prom Night III / Prom Night IV: Double Feature	2.49019607843
Harry and Walter Go to New York	2.49019607843
Secret KGB JFK Assassination File	2.48993288591
Discovering Spain	2.48979591837
Shaolin vs. Evil Dead	2.48958333333
Late Last Night	2.48953974895
Picking Up the Pieces	2.48952590959
The Next Big Thing	2.48924731183
Dick Francis Mysteries	2.48920863309
Tales of Seduction by U-Jin	2.48913043478
Eric Idle's Personal Best	2.48888888889
Wife	2.48888888889
To the Extreme	2.48872180451
The Attic / Crawl Space (Double Feature)	2.48863636364
Comedy Club Superstars	2.48818897638
Lips of Blood	2.48780487805
Naked in New York	2.48754448399
Militia	2.48739495798
Esther Kahn	2.48717948718
Kiss Tomorrow Goodbye	2.48704663212
Tempo	2.48678802114
Lambada	2.48672566372
Alien Tracker	2.48557692308
Fat Chance	2.48507462687
Fatal Error	2.48453608247
Island of Dr. Moreau: Director's Cut	2.48439477014
Shriek If You Know What I Did Last Friday the 13th	2.48419429453
Royal Deceit	2.48396501458
Eaten Alive	2.48387096774
Final Voyage	2.48387096774
Cameron's Closet	2.48387096774
Kunoichi: Lady Ninja	2.48351648352
Pompatus of Love	2.48348348348
Forbidden Sins / Human Desires	2.48325791855
Getting Personal	2.48305084746
Howling 3: The Marsupials	2.48305084746
A Kiss Before Dying	2.48293963255
Zapped Again!	2.48275862069
Sex and the Teenage Mind	2.48226950355
House Party 2	2.48209184795
Dragon from Shaolin	2.48181818182
The Haunting of Hell House	2.48178137652
Raped by an Angel	2.48175182482
Journey to Kafiristan	2.48165137615
Heaven's Burning	2.48138957816
36 Fillette	2.48109243697
Cotton Mary	2.48106904232
Midnight Dancers	2.48106060606
Redneck Zombies	2.48106060606
Charles Manson Superstar	2.48076923077
Johnny Skidmarks	2.4802259887
Vampyros Lesbos	2.48011363636
Luminous Motion	2.48
The Ice Princess	2.47983870968
Taboo: The Beginning of Erotic Cinema	2.47976878613
Munchie	2.47959183673
Assassin	2.47916666667
Two Shades of Blue	2.47908745247
Eureka	2.47899159664
Transylvania Twist	2.47899159664
Pola X	2.47890818859
Mana: Beyond Belief	2.47843137255
Suspicious River	2.47802197802
Francesco	2.47777777778
I'm Going Home	2.47773279352
MTV: The Real World: Decade of Bloopers	2.47732426304
Black Cat Run	2.47706422018
Not of This Earth	2.47661469933
The Giallo Collection: Short Night of Glass Dolls	2.47619047619
A Different Loyalty	2.47604790419
Faces of Death IV	2.476
Lemon Sky	2.47572815534
Markova	2.47572815534
Slipstream	2.47530864198
Ilsa	2.475
Ready to Wear	2.47497697267
The Crow: Wicked Prayer	2.47494707128
Cheerleader Camp	2.47428571429
Lisa Picard Is Famous	2.47416762342
The Elite	2.47413793103
Spider's Web	2.47410358566
Butch Camp	2.47380410023
Crutch	2.47368421053
Maslin Beach	2.47305389222
Female Perversions	2.47291666667
Net Games	2.47272727273
Another Meltdown	2.47272727273
Earthquake: Nature Unleashed	2.47260273973
Cookers	2.47252747253
Pups	2.47244094488
The Millionairess	2.47244094488
P.S. Your Cat is Dead!	2.47242380261
Extreme Limits	2.47222222222
Kizuna	2.47211895911
King Cobra	2.47115384615
Descent	2.47095435685
Young Gods	2.47058823529
The Haunted Lantern	2.47058823529
Tease	2.47058823529
Shark Attack 3: Megalodon	2.47038327526
Frankenstein	2.47014925373
Squeeze	2.47
Trail of a Serial Killer	2.47
Wagons East	2.46939834025
Edge of Sanity	2.4693877551
The Euroshock Collection: The Awful Dr. Orlof	2.46913580247
Insan	2.46875
The Dragon from Russia	2.46875
The Hideous Sun Demon	2.46857142857
Hitched	2.46853146853
The Swarm	2.46826758148
Poker Secrets from Poker Champs	2.46794871795
Blood Surf	2.46788990826
Black Scorpion	2.46788990826
The Volcano Disaster	2.46774193548
Breakfast of Champions	2.46729602158
Charlie Chan and the Curse of the Dragon Queen	2.46728971963
In Search of Dracula	2.46721311475
Ablaze	2.46706586826
The Fear: Halloween Night	2.466367713
Echo Park	2.46629213483
Mango Kiss	2.46614583333
So Close to Paradise	2.46601941748
The Attic Expeditions	2.46540880503
A Clean Kill	2.46534653465
Nostradamus: His Life and Prophecies	2.46524064171
Civil War Life: Left for Dead	2.4649122807
Gonin	2.46468401487
The Minion	2.46456692913
More Dogs Than Bones	2.46428571429
American Strays	2.46376811594
Goodbye Dragon Inn	2.46372239748
Bloodfist 8: Hard Way Out	2.46226415094
Freeze Frame	2.46224256293
Visitors	2.46153846154
Pyaar Ishq aur Mohabbat	2.46153846154
Endangered Species	2.46153846154
The Anna Nicole Show: Season 1	2.46130952381
Golfballs!	2.46127946128
Zero Woman	2.46075085324
Psycho III	2.46062992126
Satanis: The Devil's Mass / Sinthia: The Devil's Doll: Double Feature	2.46017699115
Dance with the Devil	2.45977011494
Call to Witness	2.4587628866
Monkeybone	2.4584767642
The Brady Bunch Variety Hour	2.45833333333
The Locker	2.45833333333
Working with Orson Welles	2.45833333333
The Quickie	2.45833333333
Bollywood Bound	2.45804195804
A Paradise Under the Stars	2.45794392523
Pauly Shore is Dead	2.45772594752
Blood Dolls	2.45762711864
CIA: Shocking Stories Behind the Headlines	2.45762711864
Inspector Wears Skirts	2.45744680851
Epicenter	2.45731707317
Chasing Holden	2.45641025641
Fist Power	2.45544554455
Option Zero	2.45535714286
H.G. Wells' The War of the Worlds: The Real Story	2.45528455285
Showgirls	2.45500274374
Under the Cherry Moon	2.45468277946
Gargoyles	2.45454545455
Black Cat 2	2.45454545455
Lovesick	2.45454545455
Saturn 3	2.45439739414
Stranded	2.45402298851
Don Juan (Or If Don Juan Were a Woman)	2.45390070922
Laadla	2.45333333333
King Arthur: The Truth Behind the Legend	2.453125
Paul McCartney and Friends: The PETA Concert for Party Animals	2.453125
Village of the Giants	2.45291479821
Devil Girl from Mars	2.45255474453
The Tigers	2.45217391304
The Best of the Improv: Vol. 2	2.45161290323
Video Visits: Merida	2.45132743363
Tower of Death	2.45132743363
My Best Friend's Wife	2.45126353791
The Everlasting Secret Family	2.45089285714
The Vector File	2.45086705202
Aur Pyar Ho Gaya	2.45081967213
Bruiser	2.45076586433
Myra Breckenridge	2.4497716895
Cold Heart	2.44966442953
16 December	2.44943820225
The Anarchist Cookbook	2.44923857868
Escape Under Pressure	2.44922547332
Day of the Animals	2.44888888889
Mother & Son	2.44827586207
No Vacancy	2.44811320755
According to Spencer	2.44680851064
The Witness	2.44578313253
Short: International Release #2	2.44565217391
Ring of Fire	2.44565217391
Beneath Loch Ness	2.44559585492
X2000: The Collected Shorts of Francois Ozon	2.44539249147
Fires Within	2.4453125
Alone in the Dark	2.4453125
Don's Party	2.4453125
Annahat	2.44512195122
Unlocking Da Vinci's Code: Mystery or Conspiracy?	2.44467213115
Henry: Portrait of a Serial Killer 2	2.44444444444
Lovers Lane	2.44444444444
Muay Thai: Ultimate Fights	2.44444444444
Gruesome Twosome	2.44444444444
Bittersweet	2.44444444444
Hot Shot	2.44444444444
The Flintstones	2.44426432726
Blackwoods	2.444
Kazaam	2.44394618834
Quartet	2.44339622642
Vietnam: We Were Heroes 1st Cavalry Division Airmobile	2.44339622642
Trimurti	2.44318181818
Losin' It	2.44285714286
Lady Dragon	2.44262295082
Final Cut	2.44238975818
Mindstorm	2.44221105528
Soldier of Fortune	2.44210526316
Diamond Hunters	2.44202898551
The Perfect Neighbor	2.44200626959
In the Cut	2.44191763983
Yes: Live in Philadelphia	2.44144144144
Avalanche Alley	2.44144144144
Boa	2.44141689373
Rent-A-Cop	2.44135802469
Pit Fighter	2.44134078212
Dorm Daze	2.44114219114
Marci X	2.44106090373
Drawing Flies	2.44102990033
Ghost Stories #2	2.44099378882
The Alchemists	2.44036697248
Jackson County Jail	2.43956043956
Deathstalker	2.4391025641
Navy Seals: America's Secret Warriors	2.43902439024
Not on the Lips	2.4388185654
Maggie & Annie	2.4387755102
Top of the World	2.43846153846
The Sleepy Time Gal	2.43829787234
Just Can't Get Enough	2.43827160494
Saved by the Bell: The New Class: Season 3	2.43820224719
New World Disorder	2.43801652893
The Hazing	2.43703703704
Spiders	2.43626570916
Love Reinvented	2.43617021277
The Lost Angel	2.4358974359
Wax Mask	2.4358974359
Best of Boys in Love	2.435875943
Rollerball	2.43575624082
Chopper Chicks in Zombietown	2.43561643836
Rick	2.43548387097
Iceman Cometh	2.43518518519
Killing Grounds	2.43518518519
DNA	2.4347826087
Stardom	2.43333333333
Requiem for Murder	2.43315508021
Simpatico	2.432981316
Satan's Little Helper	2.4328358209
Deathstalker 2	2.43229166667
Milton Berle's Buick Hour #1	2.432
The Real World: Exotic Vacations	2.432
The Holy Girl	2.43195266272
Unknown Pleasures	2.43195266272
Earth vs. The Spider	2.43153526971
Two Much	2.43147208122
Wes Craven's Summer of Fear	2.43121693122
Blood Feast 2: All U Can Eat	2.43093922652
Pom Pom & Hot Hot	2.43023255814
Gunslinger's Revenge	2.43003412969
Cat Chaser	2.43
Habitat	2.42985074627
Return to Horror High	2.42948717949
Raven	2.42857142857
World's Most Astounding Undercover Stings	2.42857142857
Gang Tapes	2.42857142857
Forbidden Games	2.42780748663
David Searching	2.42777777778
Ghost Rig	2.42767295597
8 1/2 Women	2.42767295597
Profile of a Serial Killer	2.42744063325
The Great Texas Dynamite Chase	2.42741935484
National Lampoon's Blackball	2.42730844794
Deceived	2.42713567839
It Happened Here	2.42666666667
Double Team	2.42659826361
Wicked Ways	2.42580645161
Hard Core Logo	2.42562929062
Burnzy's Last Call	2.42537313433
Solo	2.42509603073
Plain Dirty	2.42477876106
New Port South	2.42477876106
B.U.S.T.E.D.	2.42465753425
Help!!!	2.42465753425
Suburban Commando	2.42391304348
I'll Be Seeing You	2.42372881356
WTC: The First 24 Hours	2.42361111111
The 4th Tenor	2.42320819113
Brown's Requiem	2.42253521127
Bat Whispers	2.42253521127
Wish You Were Dead	2.42168674699
Snapdragon	2.42168674699
A Century of Science Fiction	2.42125984252
Outside the Law	2.42105263158
Play for Me	2.42105263158
MPD Psycho	2.42105263158
Cannibal Women in the Avocado Jungle of Death	2.42076502732
A Fishy Story	2.42063492063
Fast Food	2.42056074766
No Contest	2.42056074766
First Shot	2.42045454545
Modern Vampires	2.41994382022
A Man in Uniform	2.41984732824
The Great Battles of World War II: Battle for the Beach	2.41975308642
Dark Asylum	2.41961852861
Dudley Do-Right	2.41957040573
Manhood	2.4192139738
Eternal Evil of Asia	2.41916167665
Mosquito	2.41810344828
Jimmy Hollywood	2.41798941799
101 Ways (The Things a Girl Will Do to Keep Her Volvo)	2.41764705882
Deep Water	2.41739130435
Dragon Fighter	2.41714285714
Full Clip	2.41592920354
Striking Resemblance	2.41584158416
Fuzz	2.4156626506
Shaolin Idiot	2.4156626506
The Mafia: An Expose - Valachi/Luciano/Genovese and Hollywood	2.41558441558
KISS: Live in Las Vegas	2.41538461538
The Gore Gore Girls: Special Edition	2.41503267974
10 Attitudes	2.41483979764
The Defilers/ Scum of the Earth!	2.41428571429
T.N.T.	2.41379310345
Vampires: Out for Blood	2.41295546559
Sweet Evil	2.4128440367
The Manson Family	2.41282051282
Art of Revenge	2.41279069767
Dil Pe Mat Le Yaar!!	2.4126984127
Those Who Love Me Can Take the Train	2.41212121212
The Lickerish Quartet	2.41176470588
Mesmer	2.41132075472
Cover Up	2.41089108911
Langrishe	2.41007194245
Starkweather	2.40983606557
The House Next Door	2.40860215054
Comic Book: The Movie	2.40853658537
Peacock King	2.40845070423
Children of the Night	2.40816326531
Bats	2.40779113137
Love Forbidden	2.40740740741
Red Shoe Diaries: Strip Poker	2.40740740741
The Opponent	2.40740740741
Curse of the Komodo	2.40714285714
Jesus Christ Vampire Hunter	2.40702947846
Bob Dylan: World Tour 1966: The Home Movies	2.40659340659
Blobermouth	2.40659340659
Southlander: Diary of a Desperate Musician	2.40650406504
The Terror	2.40598290598
America America	2.40579710145
Kohram	2.40540540541
Secret Defense	2.40540540541
Blood Ties	2.40522875817
Crusader	2.40522875817
Birth	2.40521271622
Sorcerers and Wizards: Real Magic	2.40487804878
Bloodfist 7: Manhunt	2.40476190476
Wicked Minds	2.40458015267
Mr. Accident	2.40458015267
The Fear	2.4043956044
The Crusaders	2.40434782609
The Thing With Two Heads	2.40431266846
Best of TromaDance Film Festival: Vol. 1	2.40425531915
Massage Your Mate	2.40384615385
How to Make a Monster	2.40375586854
Beast From Haunted Cave/The Brain That Wouldn't Die	2.40350877193
Gladiator Challenge	2.40336134454
Agent Red	2.40253164557
Heroes Shed No Tears	2.40243902439
The Amazing Transparent Man / Indestructible Man	2.40229885057
Mosquito Man	2.40196078431
A Day Without a Mexican	2.40195053988
Blue Tiger	2.40151515152
Arthur 2: On the Rocks	2.40060698027
Tart	2.40056134723
Funny Dirty Little War	2.4
Larryboy and the Rumor Weed	2.4
Body Chemistry III: Point of Seduction	2.4
Hockey Mom	2.4
Eat My Dust!	2.4
Same River Twice	2.4
American Psycho 2	2.39951100244
Malevolence	2.39906832298
Anatomy of Desire	2.39893617021
Hit Me	2.39880952381
National Lampoon's Class Reunion	2.3984962406
Art of Fighting	2.39830508475
Inhabited	2.39814814815
Blind Date: Dates From Hell Uncensored	2.39801980198
A Tale of Two Kitties	2.39795918367
Kibakichi	2.39784946237
Cracking the Da Vinci Code	2.39770114943
XTRO	2.39726027397
The Master of Disguise	2.39697615817
Chains of Gold	2.39682539683
Si Te Dicen Que Cai	2.3963963964
Best Defense	2.39598997494
Tsui Hark's Vampire Hunters	2.39583333333
Fascination	2.39568345324
U.S. Seals 2	2.39568345324
Beach Girls/Pom Pom Girls	2.39534883721
Dancing in the Dark	2.39534883721
Square Dance	2.39495798319
Bare Witness	2.39410187668
Lies	2.39399372479
Pretty Cool	2.39383561644
Random Encounter	2.39361702128
Shanghai	2.39325842697
The Well	2.39316239316
Travel the World by Train: Australia & New Zealand	2.39285714286
Joe Bob Briggs Presents: Jesse James Meets Frankenstein's Daughter	2.39252336449
The True Story of Private Ryan	2.39240506329
Cadillac Ranch	2.39230769231
Naked Lies	2.39215686275
Jeans	2.39189189189
Red Shoe Diaries: Some Things Never Change	2.3918128655
Pulse	2.39162561576
First Love and Other Pains / One of Them	2.39130434783
Boris Karloff: The Ape / British Intelligence	2.39130434783
High Crusade	2.39130434783
Con Man	2.39113428944
Venus in Furs	2.390625
Super Mario Bros.	2.3899629782
Tiger Claws III: The Final Conflict	2.38888888889
J.K. Rowling and the Birth of Harry Potter	2.38815789474
Iron Chef USA	2.38793103448
The Loss of Sexual Innocence	2.38771186441
Book of Shadows: Blair Witch 2	2.38738738739
Men	2.3869047619
Homework	2.38686131387
16 Years of Alcohol	2.38636363636
The Sadist	2.38613861386
If I Die Before I Wake	2.38586956522
Dallas 362	2.38524590164
Emmanuelle in Rio	2.38523274478
The Devil's Rain	2.3843537415
Black Sheep Boy	2.3842364532
The Pool	2.38390804598
People I Know	2.38333333333
Go Shogun: The Time Etranger	2.3829787234
The Dimension Travelers	2.3828125
Rabid Grannies	2.3828125
Second to Die	2.38235294118
Phat Beach	2.38235294118
Pendulum	2.38211382114
Blood Freak	2.38144329897
Active Stealth	2.38125
Dead Awake	2.38095238095
Subzero	2.38083538084
Raw Meat	2.38053097345
Zombie 3	2.38036809816
Mariah Carey: Around the World	2.38028169014
Real Kung Fu of Shaolin	2.37974683544
Cop on a Mission	2.37931034483
Samourais	2.37878787879
The Return of Swamp Thing	2.37846153846
America's Atomic Bomb Tests	2.37837837838
MTV: Making the Band 2: Best of Season 1	2.37823834197
The Unborn	2.37810945274
Love in the Time of Money	2.37752808989
Fear Dot Com	2.37686676428
Man-Thing	2.37685459941
Porn Theatre	2.37684003925
Dracula Vs. Frankenstein	2.37662337662
Evolver	2.37640449438
Around the World in 80 Days (Animated)	2.37623762376
Attraction	2.37620578778
The Dead Next Door	2.37588652482
Chairman of the Board	2.37554585153
Shalimar	2.375
Ringmaster	2.3747300216
Lakeboat	2.37455830389
Invincible	2.37447698745
Salmonberries	2.37426900585
The Learning Curve	2.37419354839
Three Musketeers (Animated)	2.37373737374
Can't Stop the Music	2.37369519833
Sexual Matrix	2.37357178341
Totally Confused	2.37356321839
Python II	2.37313432836
Street Fighter	2.37237643873
Bloody Mallory	2.37209302326
Giving It Up	2.37209302326
The House of Exorcism	2.37190082645
Inheritance	2.37179487179
A Woman's a Helluva Thing	2.37179487179
The Bone Snatcher	2.3717765043
China O'Brien	2.3711790393
Renegade	2.37116564417
Campfire	2.37068965517
Anatomy of Hell	2.37040065413
Cradle of Fear	2.37037037037
The Tavern	2.37037037037
Time Lapse	2.37
Sex with Strangers	2.3698630137
Ned Kelly	2.36956521739
The Peeping	2.36923076923
Soul Assassin	2.36914600551
Hysterical	2.36904761905
Blue Juice	2.36904761905
The Warrior and the Sorceress	2.36900369004
Milo	2.36893203883
Perceval	2.36885245902
Spiders II	2.3687150838
Girls on Top: Set 1	2.36858974359
Swing: Cal Pozo's Learn to Dance in Minutes	2.36842105263
Reborn from Hell	2.3679245283
She-Devils on Wheels	2.36734693878
100 Mile Rule	2.36723163842
Hatchet for the Honeymoon	2.36666666667
Beware! The Blob	2.36666666667
Trixie	2.36659192825
The Jimmy Show	2.36645962733
My Boyfriend's Back	2.36623889437
Korn: Kornography: Unauthorized Biography	2.36585365854
Grand Sons	2.36585365854
Submarines	2.36571428571
Framed	2.36559139785
Privates on Parade	2.3652173913
Fascination	2.365
The Convent	2.36431226766
Circuitry Man / Circuitry Man 2: Plughead Rewired	2.36413043478
Dogtown	2.36405529954
Dumb and Dumberer: When Harry Met Lloyd	2.36384227324
Innocents	2.36363636364
Dahmer	2.36342042755
Halloween III: Season of the Witch	2.36324786325
Just a Kiss	2.36273291925
The Backyard	2.36263736264
Black Thunder	2.3625
Traveling to Olympia	2.36231884058
Tail Lights Fade	2.36231884058
Britney and Kevin: Chaotic: The DVD	2.36206896552
Trans	2.36134453782
Fresh Horses	2.35980148883
Troma's War	2.359375
The Bushido Blade	2.35877862595
Love Letters	2.35806451613
Screaming Skull/The Werewolf vs. Vampire Woman	2.35789473684
Bikini Summer 2	2.35779816514
H.G. Wells and the War of the Worlds: A Documentary	2.35766423358
Dust	2.35714285714
Hell's Gate 11:11	2.35682819383
Method	2.35639097744
Slashers	2.35542168675
Army	2.35526315789
Women in Cages	2.35483870968
Children of the Corn 4: The Gathering	2.35458167331
The Pallbearer	2.35392762577
Alien Lockdown	2.35359116022
Dorf on Golf / Dorf's Golf Bible	2.35344827586
Night Patrol	2.35326086957
Undercover Kids	2.35294117647
Area 51	2.35272727273
The Brotherhood of Satan	2.35238095238
Demonlover	2.35224274406
Pornografia	2.35211267606
Big Bully	2.35161870504
Barb Wire	2.35155850792
Mommy	2.35135135135
Issues 101	2.35127055306
The Mafia: An Expose - Gotti and a Mafia Resume	2.35106382979
Lady Jayne: Killer	2.35099337748
Stiletto Dance	2.35074626866
Big Bad Mama 2	2.35051546392
Howling II: Your Sister Is a Werewolf	2.35
Nautilus	2.35
Chupacabra Terror	2.3498349835
Breaking Up	2.34969325153
Lost Reality 2: More of the Worst	2.34848484848
Whatever It Takes	2.34831460674
Voodoo	2.34821428571
2 X 4	2.34807417974
Phantom of the Opera	2.34790874525
99 Cycling Swords	2.34782608696
Virtual Combat	2.34782608696
The Suburbans	2.34760051881
Northanger Abbey	2.34724540902
I Love You	2.34705882353
Candy	2.34703196347
Slow Burn	2.34661835749
The Ghost of Spoon River	2.34640522876
Sex: The Annabel Chong Story	2.34603174603
Denied	2.34564643799
White Lies	2.34513274336
God.com	2.34482758621
Varietease	2.34482758621
Alone in the Dark	2.34451065549
The Drifter	2.34444444444
Mr. Wrong	2.34431874078
Kiss: Unauthorized Kiss	2.34408602151
Going All the Way	2.34343434343
Alabama Love Story	2.34319526627
Ultimate Crop Circles: Signs From Space?	2.34285714286
Guinevere	2.34285714286
Magic Voyage	2.34210526316
Ozzy Osbourne: Double O: Unauthorized	2.3417721519
Monster in the Closet	2.3417721519
Office Killer	2.34173669468
Graduation Day	2.34108527132
The Year That Trembled	2.34090909091
The Crazysitter	2.34042553191
Servants of Twilight	2.34010152284
The Blonde	2.33962264151
Intentions	2.33944954128
The Immortal	2.33908045977
Ernest Scared Stupid	2.33907830648
Xena #1: Girls Just Want to Have Fun: Multipath Adventure	2.33884297521
The Wicksboro Incident	2.33854166667
Outta Time	2.33783783784
The Giallo Collection: The Bloodstained Shadow	2.33707865169
Richard Kern: Hardcore Collection	2.33701657459
Beyond Suspicion	2.33684210526
The Godson	2.33653846154
Face the Evil	2.33636363636
The Tempest	2.33636363636
Fangs	2.336
The Secret Agent	2.3359375
Urban Ghost Story	2.33544303797
Dr. Jekyll & Mr. Hyde	2.33482142857
The Avengers	2.33476881233
Mr. Bill Goes Hollywood / Mr. Bill Does Vegas	2.33333333333
The Sicilian	2.33333333333
Don't Let Me Die on a Sunday	2.33333333333
Alien from L.A.	2.33333333333
Bela Lugosi: The Gorilla / Nabonga	2.33333333333
Kiss Toledo Goodbye	2.33210332103
Britney Baby	2.33165829146
